asset_id,asset_code,asset_name,asset_group,asset_group_label,asset_type,brand,model,serial_number,purchase_year,purchase_date,quantity,unit_price,total_price,assigned_to,department,location,software_license,status,quality_level,warranty_until,last_maintenance_date,next_check_date,note,source_row,created_at,updated_at
asset_sca_001,TDW-SCA-2016-001,"SERVER SCADA Server Dell PowerEdge T20 Màn hình Dell LED 24"" P2416D Widescreen Thay ổ SSD 256G năm 2018",SCADA_LOGGER_DATA,SCADA - Logger - Data TDW,Server/SCADA,Dell,,,2016,,1,,,Nhân viên IT,,,WINDOW SERVER 2012,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG ổ cứng tuổi thọ còn 86%,33,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_sca_002,TDW-SCA-2016-002,"OP1 Dell Precision Tower 3620 Màn hình Dell LED 24"" P2416D Widescreen Thay nguồn năm 2024 Thay pin Cmos tháng 02/2026 Thay ổ cứng SSD 512G tháng 02/2026 Bảo hành 3 năm",SCADA_LOGGER_DATA,SCADA - Logger - Data TDW,Server/SCADA,Dell,,,2016,,1,,,SX-VH Thủ Đức,,,"WINDOW 10, OFFICE 2016",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Ổ cứng còn 74% hư hỏng đã thay thế và cài đặt lại phần mềm SCADA,34,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_sca_003,TDW-SCA-2016-003,"OP2 Dell Precision Tower 3620 Màn hình Dell LED 24"" P2416D Widescreen Thay ổ SSD 256G năm 2018 Thay pin cmos 03/2026",SCADA_LOGGER_DATA,SCADA - Logger - Data TDW,Server/SCADA,Dell,,,2016,,1,,,SX-VH Thủ Đức,,,"WINDOW 10, OFFICE 2016",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG ổ cứng tuổi thọ còn 86%,35,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_sca_004,TDW-SCA-2016-004,"OP Hoá An Dell Precision T1700 Màn hình Dell LED 24"" P2416D Widescreen Thay ổ SSD 256G năm 2018 Thay ổ cứng SSD 512G tháng 03/2026 Bảo hành 3 năm",SCADA_LOGGER_DATA,SCADA - Logger - Data TDW,Server/SCADA,Dell,,,2016,,1,,,SX-VH Hoá An,,,"WINDOW 10, OFFICE 2016",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Ổ cứng còn 45% đã thay thế và cài đặt lại phần mềm SCADA,36,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_sca_005,TDW-SCA-2020-005,SERVER WEB LOGGER Thay ổ SSD Samsung 500G ngày 14/04/2026 Bảo hành 5 năm,SCADA_LOGGER_DATA,SCADA - Logger - Data TDW,Server/SCADA,Samsung,,,2020,,1,,,Nhân viên IT,,,WINDOW SERVER 2019,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Ổ cứng bị bad 94% đã thay thế ổ cứng và cài đặt lại phần mềm Viwater 14/04/2026,37,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_sca_006,TDW-SCA-2021-006,MÁY ẢO IFIX,SCADA_LOGGER_DATA,SCADA - Logger - Data TDW,Server/SCADA,,,,2021,,1,,,SX-VH Thủ Đức,,,LINUX ẢO HOÁ,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,38,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_sca_007,TDW-SCA-2012-007,MÁY SERVER TDW Dell Power Edge T110 II Thay ổ cứng lần 01 năm 2020,SCADA_LOGGER_DATA,SCADA - Logger - Data TDW,Server/SCADA,Dell,,,2012,,1,,,IT,,,WINDOW SERVER 2008,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,39,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_dev_001,TDW-DEV-2017-001,Ổ cứng di động WD 1T,O_CUNG_THIET_BI_DIEN_TU,Ổ cứng - Thiết bị điện tử,Ổ cứng,WD,,,2017,,1,,,Phòng Sản xuất,Phòng Sản xuất,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Chơn,41,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_dev_002,TDW-DEV-2020-002,Ổ cứng di động WD 2T,O_CUNG_THIET_BI_DIEN_TU,Ổ cứng - Thiết bị điện tử,Ổ cứng,WD,,,2020,,1,,,Phòng Kế toán,Phòng Kế toán,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Ms Thúy,42,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_dev_003,TDW-DEV-2024-003,Ổ cứng di động WD 2T,O_CUNG_THIET_BI_DIEN_TU,Ổ cứng - Thiết bị điện tử,Ổ cứng,WD,,,2024,,1,,,Phòng HCNS,Phòng HCNS,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Cường BACKUP SERVER,43,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_dev_004,TDW-DEV-2019-004,Ổ cứng di động WD 1T,O_CUNG_THIET_BI_DIEN_TU,Ổ cứng - Thiết bị điện tử,Ổ cứng,WD,,,2019,,1,,,Phòng HCNS,Phòng HCNS,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Ms Hiền,44,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_dev_005,TDW-DEV-2023-005,Ổ cứng di động WD 1T,O_CUNG_THIET_BI_DIEN_TU,Ổ cứng - Thiết bị điện tử,Ổ cứng,WD,,,2023,,1,,,Phòng ĐTPT,Phòng ĐTPT,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Dũng,45,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_dev_006,TDW-DEV-2023-006,Máy chụp ảnh Sony Sony ZV-E10,O_CUNG_THIET_BI_DIEN_TU,Ổ cứng - Thiết bị điện tử,Thiết bị,Sony,,,2023,,1,,,Phòng HCNS,Phòng HCNS,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Cường,46,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_dev_007,TDW-DEV-2023-007,Máy Chiếu Epson EB-FH52 + màn chiếu,O_CUNG_THIET_BI_DIEN_TU,Ổ cứng - Thiết bị điện tử,Máy chiếu,Epson,,,2023,,1,,,P Họp B,P Họp B,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,47,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_dev_008,TDW-DEV-2014-008,Máy chụp ảnh Nikkon D7000,O_CUNG_THIET_BI_DIEN_TU,Ổ cứng - Thiết bị điện tử,Thiết bị,,,,2014,,1,,,P TGĐ,P TGĐ,,,KEM_PHAM_CHAT,"Kém phẩm chất, Còn sử dụng",,,,CÒN SỬ DỤNG KÉM PHẨM CHẤT | P TGĐ,48,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_dev_009,TDW-DEV-2023-009,"Hệ thống họp Online bao gồm loa Poycom Studio P15x1, Poly Sync4 x2",O_CUNG_THIET_BI_DIEN_TU,Ổ cứng - Thiết bị điện tử,Thiết bị,Poly,,,2023,,1,,,P Họp B,P Họp B,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | P HCNS,49,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_dev_010,TDW-DEV-2006-010,UPS SCADA VẬN HÀNH - đã thay ác quy x8 cái ngày 23/11/2023 UPS SCADA VẬN HÀNH - đã thay ác quy x8 cái ngày 19/03/2026,O_CUNG_THIET_BI_DIEN_TU,Ổ cứng - Thiết bị điện tử,Thiết bị,,,,2006,,4,,,Phòng Sản xuất,Phòng Sản xuất,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Vận hành,50,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_001,TDW-PRN-2020-001,MÁY IN CANON LBP 226dw,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy in,Canon,,,2020,,1,,,TGĐ,,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Thắng,52,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_002,TDW-PRN-2018-002,MÁY IN MÀU HP Color LaserJet Pro M255dw,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy in,HP,,,2018,,1,,,Phòng HCNS,Phòng HCNS,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,53,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_003,TDW-PRN-2014-003,Máy In Canon LBP 8780x,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy in,Canon,,,2014,,1,,,Phòng KHKT,Phòng KHKT,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,54,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_004,TDW-PRN-2015-004,Máy in Canon 6030w,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy in,Canon,,,2015,,1,,,Phòng SX,Phòng SX,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | NV SX,55,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_005,TDW-PRN-2017-005,Máy in Canon 6030w,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy in,Canon,,,2017,,1,,,Phòng SX-HN,Phòng SX-HN,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | NV HOÁ NGHIỆM,56,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_006,TDW-PRN-2023-006,Máy in Canon 6030w,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy in,Canon,,,2023,,1,,,Phòng SX-VH HOÁ AN,Phòng SX-VH HOÁ AN,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | NV VH HOÁ AN,57,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_007,TDW-PRN-2026-007,Máy In HP Laserjet Pro 4003DW,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy in,HP,,,2026,,1,,,Phòng Kế toán,Phòng Kế toán,,,MOI_100,Mới 100%,,,,Mới 100%,58,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_008,TDW-PRN-2023-008,Máy in tem nhãn Godex G500,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy in,Godex,,,2023,,1,,,Phòng HCNS,Phòng HCNS,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,59,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_009,TDW-PRN-2020-009,Máy in Photocopy IR2625,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy in,,,,2020,,1,,,Phòng HCNS,Phòng HCNS,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | P HCNS,60,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_010,TDW-PRN-2019-010,Máy in Photocopy IR2520,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy in,,,,2019,,1,,,Phòng Kế toán,Phòng Kế toán,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | P.TCKT,61,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_011,TDW-PRN-2021-011,Máy In HP 107w,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy in,HP,,,2021,,1,,,Phòng ĐTPT,Phòng ĐTPT,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,62,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_012,TDW-PRN-2022-012,TV Sony 65inch KD65X7000G,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,TV,Sony,,,2022,,1,,,Phòng HỌP HCNS,Phòng HỌP HCNS,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,63,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_013,TDW-PRN-2022-013,TV Sony 55inch KX55X7000E,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,TV,Sony,,,2022,,1,,,PHÒNG TRUYỀN THỐNG,PHÒNG TRUYỀN THỐNG,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,64,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_014,TDW-PRN-2009-014,TV Sony 40S550A,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,TV,Sony,,,2009,,1,,,PHÒNG VẬN HÀNH,PHÒNG VẬN HÀNH,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | CHUYỂN TỪ KHO HỘI TRƯỜNG,65,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_015,TDW-PRN-2020-015,TV Samsung 49inch,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,TV,Samsung,,,2020,,1,,,PHÒNG HỘI TRƯỜNG,PHÒNG HỘI TRƯỜNG,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,66,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_016,TDW-PRN-2023-016,Máy Chiếu Epson EB-FH52 + màn chiếu,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy chiếu,Epson,,,2023,,1,,,PHÒNG HỢP LỚN,PHÒNG HỢP LỚN,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,67,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_017,TDW-PRN-2022-017,Máy Chiếu Epson EB2265U + màn chiếu,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Máy chiếu,Epson,,,2022,,1,,,PHÒNG HỘI TRƯỜNG,PHÒNG HỘI TRƯỜNG,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,68,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_018,TDW-PRN-2024-018,Điện thoại Nokia 220 4G Thủ Đức,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Điện thoại,Nokia,,,2024,,1,,,PHÒNG VẬN HÀNH THỦ ĐỨC,PHÒNG VẬN HÀNH THỦ ĐỨC,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,69,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_prn_019,TDW-PRN-2024-019,Điện thoại Nokia 220 4G Hoá An,MAY_IN_PHOTOCOPY_MAY_CHIEU_TV_DIEN_THOAI,Máy in - Photocopy - Máy chiếu - TV - Điện thoại,Điện thoại,Nokia,,,2024,,1,,,PHÒNG VẬN HÀNH HOÁ AN,PHÒNG VẬN HÀNH HOÁ AN,,,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG,70,2026-07-03 08:47:26,2026-07-03 08:47:26
